x,y,height,theme,strength
37,58,78.4452,GROUND_SPOOKYGROUND,255
38,58,78.1751,GROUND_SPOOKYGROUND,255
39,58,78.1921,GROUND_SPOOKYGROUND,255
40,58,78.1665,GROUND_SPOOKYGROUND,255
41,58,77.8893,GROUND_SPOOKYGROUND,255
42,58,77.2132,GROUND_SPOOKYGROUND,255
43,58,76.7164,GROUND_SPOOKYGROUND,255
44,58,76.3309,GROUND_SPOOKYGROUND,255
45,58,76.1039,GROUND_SPOOKYGROUND,255
46,58,75.9301,GROUND_SPOOKYGROUND,255
47,58,75.8407,GROUND_SPOOKYGROUND,255
48,58,75.7513,GROUND_SPOOKYGROUND,255
49,58,75.6619,GROUND_SPOOKYTREES,255
50,58,75.5725,GROUND_SPOOKYTREES,255
51,58,75.4831,GROUND_SPOOKYTREES,255
52,58,75.3938,GROUND_SPOOKYTREES,255
53,58,75.2568,GROUND_SPOOKYTREES,255
54,58,75.089,GROUND_SPOOKYTREES,255
55,58,74.7931,GROUND_SPOOKYTREES,255
56,58,74.3797,GROUND_SPOOKYGROUND,255
57,58,73.8801,GROUND_SPOOKYGROUND,255
58,58,73.3936,GROUND_SPOOKYGROUND,255
59,58,72.9782,GROUND_SPOOKYGROUND,255
60,58,72.496,GROUND_SPOOKYGROUND,255
61,58,72.0138,GROUND_SPOOKYGROUND,255
62,58,71.5316,GROUND_SPOOKYGROUND,255
63,58,71.0495,GROUND_SPOOKYGROUND,255
64,58,70.5673,GROUND_SPOOKYGROUND,255
0,59,66.1932,GROUND_SPOOKYTREES,255
1,59,66.5022,GROUND_SPOOKYTREES,255
2,59,66.9857,GROUND_SPOOKYTREES,255
3,59,67.6999,GROUND_SPOOKYTREES,255
4,59,68.581,GROUND_SPOOKYGROUND,255
5,59,69.4732,GROUND_SPOOKYGROUND,255
6,59,70.942,GROUND_SPOOKYGROUND,255
7,59,72.9637,GROUND_SPOOKYGROUND,255
8,59,73.9541,GROUND_SPOOKYGROUND,255
9,59,75.3035,GROUND_SPOOKYGROUND,255
10,59,76.0182,GROUND_SPOOKYGROUND,255
11,59,76.8338,GROUND_SPOOKYGROUND,255
12,59,77.0179,GROUND_SPOOKYGROUND,255
13,59,77.2492,GROUND_SPOOKYGROUND,255
14,59,77.2828,GROUND_SPOOKYGROUND,255
15,59,77.3554,GROUND_SPOOKYGROUND,255
16,59,77.4332,GROUND_SPOOKYGROUND,255
17,59,77.2328,GROUND_SPOOKYGROUND,255
18,59,77.2638,GROUND_SPOOKYGROUND,255
19,59,77.279,GROUND_SPOOKYGROUND,255
20,59,77.6833,GROUND_SPOOKYGROUND,255
21,59,78.3182,GROUND_SPOOKYGROUND,255
22,59,79.5985,GROUND_SPOOKYGROUND,255
23,59,81.7885,GROUND_SPOOKYGROUND,255
24,59,83.3257,GROUND_SPOOKYTREES,255
25,59,84.1094,GROUND_SPOOKY_TEST06,255
26,59,84.6349,GROUND_SPOOKY_TEST06,255
27,59,84.8208,GROUND_SPOOKY_TEST06,255
28,59,84.9468,GROUND_SPOOKY_TEST06,255
29,59,84.8467,GROUND_SPOOKY_TEST06,255
30,59,84.5914,GROUND_SPOOKY_TEST06,255
31,59,84.182,GROUND_SPOOKY_TEST06,255
32,59,83.2915,GROUND_SPOOKYTREES,255
33,59,82.4406,GROUND_SPOOKYGROUND,255
34,59,80.877,GROUND_SPOOKYGROUND,255
35,59,79.7617,GROUND_SPOOKYGROUND,255
36,59,79.1204,GROUND_SPOOKYGROUND,255
37,59,78.8141,GROUND_SPOOKYGROUND,255
38,59,78.7857,GROUND_SPOOKYGROUND,255
39,59,78.7911,GROUND_SPOOKYGROUND,255
40,59,78.752,GROUND_SPOOKYGROUND,255
41,59,78.3532,GROUND_SPOOKYGROUND,255
42,59,77.8273,GROUND_SPOOKYGROUND,255
43,59,77.3757,GROUND_SPOOKYGROUND,255
44,59,77.001,GROUND_SPOOKYGROUND,255
45,59,76.707,GROUND_SPOOKYGROUND,255
46,59,76.5518,GROUND_SPOOKYGROUND,255
47,59,76.3835,GROUND_SPOOKYGROUND,255
48,59,76.2401,GROUND_SPOOKYTREES,255
49,59,76.1507,GROUND_SPOOKYTREES,255
50,59,76.0613,GROUND_SPOOKYTREES,255
51,59,75.972,GROUND_SPOOKYTREES,255
52,59,75.8441,GROUND_SPOOKYTREES,255
53,59,75.665,GROUND_SPOOKYTREES,255
54,59,75.4511,GROUND_SPOOKYTREES,255
55,59,75.1364,GROUND_SPOOKYTREES,255
56,59,74.7268,GROUND_SPOOKYTREES,255
57,59,74.2071,GROUND_SPOOKYTREES,255
58,59,73.7439,GROUND_SPOOKYTREES,255
59,59,73.2786,GROUND_SPOOKYTREES,255
60,59,72.884,GROUND_SPOOKYTREES,255
61,59,72.5219,GROUND_SPOOKYGROUND,255
62,59,72.0397,GROUND_SPOOKYGROUND,255
63,59,71.5575,GROUND_SPOOKYGROUND,255
64,59,71.0753,GROUND_SPOOKYGROUND,255
0,60,66.3529,GROUND_SPOOKYTREES,255
1,60,66.7172,GROUND_SPOOKYTREES,255
2,60,67.0507,GROUND_SPOOKYTREES,255
3,60,67.6673,GROUND_SPOOKYTREES,255
4,60,68.7585,GROUND_SPOOKYGROUND,255
5,60,70.0817,GROUND_SPOOKYGROUND,255
6,60,71.6606,GROUND_SPOOKYGROUND,255
7,60,73.4698,GROUND_SPOOKYGROUND,255
8,60,74.7701,GROUND_SPOOKYGROUND,255
9,60,75.7786,GROUND_SPOOKYGROUND,255
10,60,76.6453,GROUND_SPOOKYGROUND,255
11,60,77.1643,GROUND_SPOOKYGROUND,255
12,60,77.5836,GROUND_SPOOKYGROUND,255
13,60,77.9112,GROUND_SPOOKYGROUND,255
14,60,77.9394,GROUND_SPOOKYGROUND,255
15,60,78.0902,GROUND_SPOOKYGROUND,255
16,60,78.1326,GROUND_SPOOKYGROUND,255
17,60,78.1346,GROUND_SPOOKYGROUND,255
18,60,77.9692,GROUND_SPOOKYGROUND,255
19,60,78.0504,GROUND_SPOOKYGROUND,255
20,60,78.1501,GROUND_SPOOKYGROUND,255
21,60,79.0978,GROUND_SPOOKYGROUND,255
22,60,80.0558,GROUND_SPOOKYGROUND,255
23,60,82.0782,GROUND_SPOOKYGROUND,255
24,60,83.254,GROUND_SPOOKYTREES,255
25,60,84.1287,GROUND_SPOOKY_TEST06,255
26,60,84.5493,GROUND_SPOOKY_TEST06,255
27,60,84.8278,GROUND_SPOOKY_TEST06,255
28,60,84.9021,GROUND_SPOOKY_TEST06,255
29,60,84.834,GROUND_SPOOKY_TEST06,255
30,60,84.6161,GROUND_SPOOKY_TEST06,255
31,60,84.2201,GROUND_SPOOKY_TEST06,255
32,60,83.6686,GROUND_SPOOKYTREES,255
33,60,82.6538,GROUND_SPOOKYTREES,255
34,60,81.2564,GROUND_SPOOKYTREES,255
35,60,80.1575,GROUND_SPOOKYGROUND,255
36,60,79.5279,GROUND_SPOOKYGROUND,255
37,60,79.3194,GROUND_SPOOKYGROUND,255
38,60,79.3378,GROUND_SPOOKYGROUND,255
39,60,79.3993,GROUND_SPOOKYGROUND,255
40,60,79.3833,GROUND_SPOOKYGROUND,255
41,60,79.1629,GROUND_SPOOKYGROUND,255
42,60,78.5654,GROUND_SPOOKYGROUND,255
43,60,78.1376,GROUND_SPOOKYGROUND,255
44,60,77.81,GROUND_SPOOKYGROUND,255
45,60,77.4813,GROUND_SPOOKYGROUND,255
46,60,77.254,GROUND_SPOOKYGROUND,255
47,60,77.0267,GROUND_SPOOKYGROUND,255
48,60,76.8043,GROUND_SPOOKYTREES,255
49,60,76.6395,GROUND_SPOOKYTREES,255
50,60,76.5501,GROUND_SPOOKYTREES,255
51,60,76.3771,GROUND_SPOOKYTREES,255
52,60,76.2154,GROUND_SPOOKYTREES,255
53,60,76.0366,GROUND_SPOOKYTREES,255
54,60,75.7737,GROUND_SPOOKYTREES,255
55,60,75.4477,GROUND_SPOOKYTREES,255
56,60,75.0383,GROUND_SPOOKYTREES,255
57,60,74.4117,GROUND_SPOOKYTREES,255
58,60,73.8085,GROUND_SPOOKYTREES,255
59,60,73.4333,GROUND_SPOOKYTREES,255
60,60,73.1212,GROUND_SPOOKYTREES,255
61,60,72.8249,GROUND_SPOOKYTREES,255
62,60,72.401,GROUND_SPOOKYGROUND,255
63,60,71.9602,GROUND_SPOOKYGROUND,255
64,60,71.3873,GROUND_SPOOKYGROUND,255
0,61,66.6187,GROUND_SPOOKYTREES,255
1,61,66.8693,GROUND_SPOOKYTREES,255
2,61,67.1977,GROUND_SPOOKYTREES,255
3,61,67.8871,GROUND_SPOOKYTREES,255
4,61,69.0394,GROUND_SPOOKYGROUND,255
5,61,70.3406,GROUND_SPOOKYGROUND,255
6,61,72.4884,GROUND_SPOOKYGROUND,255
7,61,73.755,GROUND_SPOOKYGROUND,255
8,61,75.2685,GROUND_SPOOKYGROUND,255
9,61,76.2422,GROUND_SPOOKYGROUND,255
10,61,77.0101,GROUND_SPOOKYGROUND,255
11,61,77.4623,GROUND_SPOOKYGROUND,255
12,61,78.0306,GROUND_SPOOKYGROUND,255
13,61,78.1539,GROUND_SPOOKYGROUND,255
14,61,78.3973,GROUND_SPOOKYGROUND,255
15,61,78.4893,GROUND_SPOOKYGROUND,255
16,61,78.5771,GROUND_SPOOKYGROUND,255
17,61,78.6176,GROUND_SPOOKYGROUND,255
18,61,78.6454,GROUND_SPOOKYGROUND,255
19,61,78.7248,GROUND_SPOOKYGROUND,255
20,61,78.9041,GROUND_SPOOKYGROUND,255
21,61,79.3787,GROUND_SPOOKYGROUND,255
22,61,80.8065,GROUND_SPOOKYGROUND,255
23,61,82.4984,GROUND_SPOOKYGROUND,255
24,61,83.7305,GROUND_SPOOKYTREES,255
25,61,84.2809,GROUND_SPOOKY_TEST06,255
26,61,84.6308,GROUND_SPOOKY_TEST06,255
27,61,84.8438,GROUND_SPOOKY_TEST06,255
28,61,84.9186,GROUND_SPOOKY_TEST06,255
29,61,84.9095,GROUND_SPOOKY_TEST06,255
30,61,84.7255,GROUND_SPOOKY_TEST06,255
31,61,84.3683,GROUND_SPOOKY_TEST06,255
32,61,83.9619,GROUND_SPOOKYTREES,255
33,61,83.1242,GROUND_SPOOKYTREES,255
34,61,81.64,GROUND_SPOOKYTREES,255
35,61,80.6252,GROUND_SPOOKYTREES,255
36,61,80.086,GROUND_SPOOKYGROUND,255
37,61,79.873,GROUND_SPOOKYGROUND,255
38,61,79.7813,GROUND_SPOOKYGROUND,255
39,61,79.9775,GROUND_SPOOKYGROUND,255
40,61,80.0132,GROUND_SPOOKYGROUND,255
41,61,79.8112,GROUND_SPOOKYGROUND,255
42,61,79.4529,GROUND_SPOOKYGROUND,255
43,61,79.0561,GROUND_SPOOKYGROUND,255
44,61,78.7094,GROUND_SPOOKYGROUND,255
45,61,78.4145,GROUND_SPOOKYGROUND,255
46,61,78.0918,GROUND_SPOOKYGROUND,255
47,61,77.7676,GROUND_SPOOKYGROUND,255
48,61,77.3959,GROUND_SPOOKYTREES,255
49,61,77.1283,GROUND_SPOOKYTREES,255
50,61,76.966,GROUND_SPOOKYTREES,255
51,61,76.7491,GROUND_SPOOKYTREES,255
52,61,76.529,GROUND_SPOOKYTREES,255
53,61,76.2539,GROUND_SPOOKYTREES,255
54,61,75.9841,GROUND_SPOOKYTREES,255
55,61,75.6321,GROUND_SPOOKYTREES,255
56,61,75.16,GROUND_SPOOKYTREES,255
57,61,74.5031,GROUND_SPOOKYTREES,255
58,61,73.857,GROUND_SPOOKYTREES,255
59,61,73.3864,GROUND_SPOOKYTREES,255
60,61,73.1166,GROUND_SPOOKYTREES,255
61,61,72.7921,GROUND_SPOOKYTREES,255
62,61,72.4857,GROUND_SPOOKYGROUND,255
63,61,72.0271,GROUND_SPOOKYGROUND,255
64,61,71.5757,GROUND_SPOOKYGROUND,255
0,62,66.8875,GROUND_SPOOKYTREES,255
1,62,67.1285,GROUND_SPOOKYTREES,255
2,62,67.4284,GROUND_SPOOKYTREES,255
3,62,68.0222,GROUND_SPOOKYTREES,255
4,62,69.0045,GROUND_SPOOKYTREES,255
5,62,70.6467,GROUND_SPOOKYGROUND,255
6,62,72.6637,GROUND_SPOOKYGROUND,255
7,62,74.0158,GROUND_SPOOKYGROUND,255
8,62,75.244,GROUND_SPOOKYGROUND,255
9,62,76.31,GROUND_SPOOKYGROUND,255
10,62,77.0877,GROUND_SPOOKYGROUND,255
11,62,77.6217,GROUND_SPOOKYGROUND,255
12,62,78.1374,GROUND_SPOOKYTREES,255
13,62,78.3349,GROUND_SPOOKYTREES,255
14,62,78.5818,GROUND_SPOOKYTREES,255
15,62,78.7149,GROUND_SPOOKYTREES,255
16,62,78.7959,GROUND_SPOOKYTREES,255
17,62,78.9675,GROUND_SPOOKYTREES,255
18,62,79.0663,GROUND_SPOOKYGROUND,255
19,62,79.1631,GROUND_SPOOKYGROUND,255
20,62,79.5134,GROUND_SPOOKYGROUND,255
21,62,80.4944,GROUND_SPOOKYGROUND,255
22,62,81.4238,GROUND_SPOOKYGROUND,255
23,62,82.842,GROUND_SPOOKYGROUND,255
24,62,83.7036,GROUND_SPOOKYTREES,255
25,62,84.4386,GROUND_SPOOKY_TEST06,255
26,62,84.8436,GROUND_SPOOKY_TEST06,255
27,62,84.9505,GROUND_SPOOKY_TEST06,255
28,62,85.0085,GROUND_SPOOKY_TEST06,255
29,62,85.021,GROUND_SPOOKY_TEST06,255
30,62,84.8825,GROUND_SPOOKY_TEST06,255
31,62,84.5518,GROUND_SPOOKY_TEST06,255
32,62,84.0696,GROUND_SPOOKYTREES,255
33,62,83.4034,GROUND_SPOOKYTREES,255
34,62,82.0868,GROUND_SPOOKYTREES,255
35,62,81.1033,GROUND_SPOOKYTREES,255
36,62,80.54,GROUND_SPOOKYTREES,255
37,62,80.246,GROUND_SPOOKYTREES,255
38,62,80.3407,GROUND_SPOOKYTREES,255
39,62,80.4985,GROUND_SPOOKYTREES,255
40,62,80.4147,GROUND_SPOOKYTREES,255
41,62,80.4203,GROUND_SPOOKYTREES,255
42,62,80.1412,GROUND_SPOOKYTREES,255
43,62,79.8639,GROUND_SPOOKYTREES,255
44,62,79.5108,GROUND_SPOOKYGROUND,255
45,62,79.1312,GROUND_SPOOKYGROUND,255
46,62,78.8122,GROUND_SPOOKYGROUND,255
47,62,78.4493,GROUND_SPOOKYGROUND,255
48,62,78.0828,GROUND_SPOOKYTREES,255
49,62,77.6706,GROUND_SPOOKYTREES,255
50,62,77.287,GROUND_SPOOKYTREES,255
51,62,76.955,GROUND_SPOOKYTREES,255
52,62,76.6858,GROUND_SPOOKYTREES,255
53,62,76.3706,GROUND_SPOOKYTREES,255
54,62,76.0592,GROUND_SPOOKYTREES,255
55,62,75.6888,GROUND_SPOOKYTREES,255
56,62,75.2032,GROUND_SPOOKYTREES,255
57,62,74.5114,GROUND_SPOOKYTREES,255
58,62,73.786,GROUND_SPOOKYTREES,255
59,62,73.2349,GROUND_SPOOKYTREES,255
60,62,72.8848,GROUND_SPOOKYTREES,255
61,62,72.6797,GROUND_SPOOKYTREES,255
62,62,72.4159,GROUND_SPOOKYGROUND,255
63,62,71.9837,GROUND_SPOOKYGROUND,255
64,62,71.5035,GROUND_SPOOKYGROUND,255
0,63,67.3256,GROUND_SPOOKYTREES,255
1,63,67.4857,GROUND_SPOOKYTREES,255
2,63,67.762,GROUND_SPOOKYTREES,255
3,63,68.3233,GROUND_SPOOKYTREES,255
4,63,69.3312,GROUND_SPOOKYTREES,255
5,63,70.5954,GROUND_SPOOKYGROUND,255
6,63,72.4751,GROUND_SPOOKYGROUND,255
7,63,73.9591,GROUND_SPOOKYGROUND,255
8,63,75.3462,GROUND_SPOOKYGROUND,255
9,63,76.472,GROUND_SPOOKYGROUND,255
10,63,77.18,GROUND_SPOOKYGROUND,255
11,63,77.7,GROUND_SPOOKYTREES,255
12,63,78.0982,GROUND_SPOOKYTREES,255
13,63,78.441,GROUND_SPOOKYTREES,255
14,63,78.6711,GROUND_SPOOKYTREES,255
15,63,78.8029,GROUND_SPOOKYTREES,255
16,63,78.9993,GROUND_SPOOKYTREES,255
17,63,79.1009,GROUND_SPOOKYTREES,255
18,63,79.2588,GROUND_SPOOKYTREES,255
19,63,79.553,GROUND_SPOOKYGROUND,255
20,63,80.0338,GROUND_SPOOKYGROUND,255
21,63,80.9706,GROUND_SPOOKYGROUND,255
22,63,81.937,GROUND_SPOOKYGROUND,255
23,63,83.0373,GROUND_SPOOKYGROUND,255
24,63,83.7665,GROUND_SPOOKYGROUND,255
25,63,84.396,GROUND_SPOOKY_TEST06,255
26,63,84.8077,GROUND_SPOOKY_TEST06,255
27,63,84.9921,GROUND_SPOOKY_TEST06,255
28,63,85.1157,GROUND_SPOOKY_TEST06,255
29,63,85.1289,GROUND_SPOOKY_TEST06,255
30,63,84.9735,GROUND_SPOOKY_TEST06,255
31,63,84.7412,GROUND_SPOOKY_TEST06,255
32,63,84.2723,GROUND_SPOOKYTREES,255
33,63,83.5823,GROUND_SPOOKYTREES,255
34,63,82.7131,GROUND_SPOOKYTREES,255
35,63,81.5403,GROUND_SPOOKYTREES,255
36,63,80.961,GROUND_SPOOKYTREES,255
37,63,80.7294,GROUND_SPOOKYTREES,255
38,63,80.7963,GROUND_SPOOKYTREES,255
39,63,80.8377,GROUND_SPOOKYTREES,255
40,63,80.8604,GROUND_SPOOKYTREES,255
41,63,80.735,GROUND_SPOOKYTREES,255
42,63,80.6475,GROUND_SPOOKYTREES,255
43,63,80.3573,GROUND_SPOOKYTREES,255
44,63,80.094,GROUND_SPOOKYTREES,255
45,63,79.6724,GROUND_SPOOKYGROUND,255
46,63,79.334,GROUND_SPOOKYGROUND,255
47,63,78.9177,GROUND_SPOOKYTREES,255
48,63,78.5393,GROUND_SPOOKYTREES,255
49,63,78.1068,GROUND_SPOOKYTREES,255
50,63,77.6329,GROUND_SPOOKYTREES,255
51,63,77.1836,GROUND_SPOOKYTREES,255
52,63,76.7366,GROUND_SPOOKYTREES,255
53,63,76.3812,GROUND_SPOOKYTREES,255
54,63,76.0402,GROUND_SPOOKYTREES,255
55,63,75.6596,GROUND_SPOOKYTREES,255
56,63,75.1552,GROUND_SPOOKYTREES,255
57,63,74.5176,GROUND_SPOOKYTREES,255
58,63,73.7886,GROUND_SPOOKYTREES,255
59,63,73.1078,GROUND_SPOOKYTREES,255
60,63,72.7614,GROUND_SPOOKYTREES,255
61,63,72.4182,GROUND_SPOOKYTREES,255
62,63,72.2653,GROUND_SPOOKYGROUND,255
63,63,71.8865,GROUND_SPOOKYGROUND,255
64,63,71.2238,GROUND_SPOOKYGROUND,255
0,64,67.6894,GROUND_SPOOKYTREES,255
1,64,67.7473,GROUND_SPOOKYTREES,255
2,64,68.0739,GROUND_SPOOKYTREES,255
3,64,68.685,GROUND_SPOOKYTREES,255
4,64,69.326,GROUND_SPOOKYTREES,255
5,64,70.3529,GROUND_SPOOKYGROUND,255
6,64,72.1137,GROUND_SPOOKYGROUND,255
7,64,73.8425,GROUND_SPOOKYGROUND,255
8,64,75.1437,GROUND_SPOOKYGROUND,255
9,64,76.3062,GROUND_SPOOKYGROUND,255
10,64,77.0189,GROUND_SPOOKYGROUND,255
11,64,77.5886,GROUND_SPOOKYTREES,255
12,64,77.9633,GROUND_SPOOKYTREES,255
13,64,78.316,GROUND_SPOOKYTREES,255
14,64,78.6657,GROUND_SPOOKYTREES,255
15,64,78.8165,GROUND_SPOOKYTREES,255
16,64,79.0146,GROUND_SPOOKYTREES,255
17,64,79.1679,GROUND_SPOOKYTREES,255
18,64,79.3544,GROUND_SPOOKYTREES,255
19,64,79.6927,GROUND_SPOOKYGROUND,255
20,64,80.3816,GROUND_SPOOKYGROUND,255
21,64,81.3295,GROUND_SPOOKYGROUND,255
22,64,82.2331,GROUND_SPOOKYGROUND,255
23,64,83.0777,GROUND_SPOOKYGROUND,255
24,64,83.7358,GROUND_SPOOKYGROUND,255
25,64,84.249,GROUND_SPOOKYGROUND,255
26,64,84.5479,GROUND_SPOOKY_TEST06,255
27,64,84.8965,GROUND_SPOOKY_TEST06,255
28,64,84.9398,GROUND_SPOOKY_TEST06,255
29,64,84.9871,GROUND_SPOOKY_TEST06,255
30,64,84.8482,GROUND_SPOOKY_TEST06,255
31,64,84.6732,GROUND_SPOOKYTREES,255
32,64,84.1541,GROUND_SPOOKYTREES,255
33,64,83.7433,GROUND_SPOOKYTREES,255
34,64,82.8788,GROUND_SPOOKYTREES,255
35,64,82.0798,GROUND_SPOOKYTREES,255
36,64,81.3739,GROUND_SPOOKYTREES,255
37,64,81.2388,GROUND_SPOOKYTREES,255
38,64,81.2188,GROUND_SPOOKYTREES,255
39,64,81.2086,GROUND_SPOOKYTREES,255
40,64,81.2034,GROUND_SPOOKYTREES,255
41,64,81.0683,GROUND_SPOOKYTREES,255
42,64,80.8741,GROUND_SPOOKYTREES,255
43,64,80.7335,GROUND_SPOOKYTREES,255
44,64,80.4099,GROUND_SPOOKYTREES,255
45,64,80.1012,GROUND_SPOOKYGROUND,255
46,64,79.7474,GROUND_SPOOKYGROUND,255
47,64,79.3425,GROUND_SPOOKYTREES,255
48,64,78.8925,GROUND_SPOOKYTREES,255
49,64,78.4062,GROUND_SPOOKYTREES,255
50,64,77.9535,GROUND_SPOOKYTREES,255
51,64,77.4701,GROUND_SPOOKYTREES,255
52,64,76.8763,GROUND_SPOOKYTREES,255
53,64,76.4688,GROUND_SPOOKYTREES,255
54,64,76.0233,GROUND_SPOOKYTREES,255
55,64,75.5657,GROUND_SPOOKYTREES,255
56,64,75.0736,GROUND_SPOOKYTREES,255
57,64,74.5495,GROUND_SPOOKYTREES,255
58,64,73.8644,GROUND_SPOOKYTREES,255
59,64,73.1044,GROUND_SPOOKYTREES,255
60,64,72.6575,GROUND_SPOOKYTREES,255
61,64,72.237,GROUND_SPOOKYTREES,255
62,64,71.8422,GROUND_SPOOKYGROUND,255
63,64,71.5514,GROUND_SPOOKYGROUND,255
64,64,70.8268,GROUND_SPOOKYGROUND,255
0,65,68.2284,GROUND_SPOOKYTREES,255
1,65,68.2146,GROUND_SPOOKYTREES,255
2,65,68.5028,GROUND_SPOOKYTREES,255
3,65,69.0182,GROUND_SPOOKYTREES,255
4,65,69.489,GROUND_SPOOKYTREES,255
5,65,70.6454,GROUND_SPOOKYTREES,255
6,65,71.6736,GROUND_SPOOKYGROUND,255
7,65,72.9935,GROUND_SPOOKYGROUND,255
8,65,74.8376,GROUND_SPOOKYGROUND,255
9,65,75.8503,GROUND_SPOOKYGROUND,255
10,65,76.6685,GROUND_SPOOKYGROUND,255
11,65,77.3704,GROUND_SPOOKYTREES,255
12,65,77.7989,GROUND_SPOOKYTREES,255
13,65,78.2369,GROUND_SPOOKYTREES,255
14,65,78.4665,GROUND_SPOOKYTREES,255
15,65,78.815,GROUND_SPOOKYTREES,255
16,65,79.0034,GROUND_SPOOKYTREES,255
17,65,79.1597,GROUND_SPOOKYTREES,255
18,65,79.3362,GROUND_SPOOKYTREES,255
19,65,79.6915,GROUND_SPOOKYGROUND,255
20,65,80.3255,GROUND_SPOOKYGROUND,255
21,65,81.337,GROUND_SPOOKYGROUND,255
22,65,82.122,GROUND_SPOOKYGROUND,255
23,65,82.8112,GROUND_SPOOKYGROUND,255
24,65,83.4004,GROUND_SPOOKYGROUND,255
25,65,83.7967,GROUND_SPOOKYGROUND,255
26,65,84.3715,GROUND_SPOOKYGROUND,255
27,65,84.5075,GROUND_SPOOKYTREES,255
28,65,84.6074,GROUND_SPOOKYTREES,255
29,65,84.7489,GROUND_SPOOKYTREES,255
30,65,84.5951,GROUND_SPOOKYTREES,255
31,65,84.473,GROUND_SPOOKYTREES,255
32,65,84.1171,GROUND_SPOOKYTREES,255
33,65,83.5953,GROUND_SPOOKYTREES,255
34,65,83.1413,GROUND_SPOOKYTREES,255
35,65,82.3741,GROUND_SPOOKYTREES,255
36,65,81.8316,GROUND_SPOOKYTREES,255
37,65,81.6031,GROUND_SPOOKYTREES,255
38,65,81.5514,GROUND_SPOOKYTREES,255
39,65,81.5164,GROUND_SPOOKYTREES,255
40,65,81.4537,GROUND_SPOOKYTREES,255
41,65,81.321,GROUND_SPOOKYTREES,255
42,65,81.1404,GROUND_SPOOKYTREES,255
43,65,80.9602,GROUND_SPOOKYTREES,255
44,65,80.6819,GROUND_SPOOKYTREES,255
45,65,80.3774,GROUND_SPOOKYGROUND,255
46,65,80.025,GROUND_SPOOKYGROUND,255
47,65,79.6288,GROUND_SPOOKYTREES,255
48,65,79.1474,GROUND_SPOOKYTREES,255
49,65,78.683,GROUND_SPOOKYTREES,255
50,65,78.2527,GROUND_SPOOKYTREES,255
51,65,77.7914,GROUND_SPOOKYTREES,255
52,65,77.219,GROUND_SPOOKYTREES,255
53,65,76.6429,GROUND_SPOOKYTREES,255
54,65,76.0817,GROUND_SPOOKYGROUND,255
55,65,75.6267,GROUND_SPOOKYGROUND,255
56,65,75.1262,GROUND_SPOOKYTREES,255
57,65,74.5535,GROUND_SPOOKYTREES,255
58,65,73.9404,GROUND_SPOOKYTREES,255
59,65,73.2714,GROUND_SPOOKYTREES,255
60,65,72.6115,GROUND_SPOOKYTREES,255
61,65,72.0642,GROUND_SPOOKYGROUND,255
62,65,71.6287,GROUND_SPOOKYGROUND,255
63,65,71.1786,GROUND_SPOOKYGROUND,255
64,65,70.7579,GROUND_SPOOKYGROUND,255
0,66,68.8779,GROUND_SPOOKYTREES,255
1,66,68.7297,GROUND_SPOOKYTREES,255
2,66,68.9115,GROUND_SPOOKYTREES,255
3,66,69.4393,GROUND_SPOOKYTREES,255
4,66,70.0194,GROUND_SPOOKYTREES,255
5,66,70.5935,GROUND_SPOOKYTREES,255
6,66,71.6822,GROUND_SPOOKYGROUND,255
7,66,72.6735,GROUND_SPOOKYGROUND,255
8,66,73.9518,GROUND_SPOOKYGROUND,255
9,66,75.3379,GROUND_SPOOKYGROUND,255
10,66,76.1083,GROUND_SPOOKYGROUND,255
11,66,76.8697,GROUND_SPOOKYTREES,255
12,66,77.3642,GROUND_SPOOKYTREES,255
13,66,77.8188,GROUND_SPOOKYTREES,255
14,66,78.1811,GROUND_SPOOKYTREES,255
15,66,78.5416,GROUND_SPOOKYTREES,255
16,66,78.9218,GROUND_SPOOKYTREES,255
17,66,79.0998,GROUND_SPOOKYTREES,255
18,66,79.2779,GROUND_SPOOKYTREES,255
19,66,79.5885,GROUND_SPOOKYGROUND,255
20,66,79.9869,GROUND_SPOOKYGROUND,255
21,66,80.8397,GROUND_SPOOKYGROUND,255
22,66,81.6536,GROUND_SPOOKYGROUND,255
23,66,82.228,GROUND_SPOOKYGROUND,255
24,66,82.8872,GROUND_SPOOKYGROUND,255
25,66,83.2529,GROUND_SPOOKYGROUND,255
26,66,83.6944,GROUND_SPOOKYGROUND,255
27,66,84.0821,GROUND_SPOOKYTREES,255
28,66,84.1943,GROUND_SPOOKYTREES,255
29,66,84.2627,GROUND_SPOOKYTREES,255
30,66,84.1871,GROUND_SPOOKYTREES,255
31,66,84.0913,GROUND_SPOOKYTREES,255
32,66,83.8527,GROUND_SPOOKYTREES,255
33,66,83.4554,GROUND_SPOOKYTREES,255
34,66,82.9175,GROUND_SPOOKYTREES,255
35,66,82.4046,GROUND_SPOOKYTREES,255
36,66,82.0279,GROUND_SPOOKYTREES,255
37,66,81.8559,GROUND_SPOOKYTREES,255
38,66,81.7574,GROUND_SPOOKYTREES,255
39,66,81.722,GROUND_SPOOKYTREES,255
40,66,81.6451,GROUND_SPOOKYTREES,255
41,66,81.5058,GROUND_SPOOKYTREES,255
42,66,81.38,GROUND_SPOOKYTREES,255
43,66,81.1445,GROUND_SPOOKYTREES,255
44,66,80.8894,GROUND_SPOOKYTREES,255
